subject	duration	card_class	show_order	fix_freq	sacc_freq	sr_fix_freq	sr_sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sr_pupil_diam_right_mean	sr_pupil_diam_right_std	sr_pupil_diam_right_min	sr_pupil_diam_right_max	sr_pupil_diam_left_mean	sr_pupil_diam_left_std	sr_pupil_diam_left_min	sr_pupil_diam_left_max	label
13	3029	pepper	3	188.51105975569496	1.9808517662594916	380.6666666666667	0.0	-0.21000210707786687	0.06881694023145647	-0.6469056603773593	-0.13690566037735907	-0.06289068857286598	0.08407090287270091	-0.3589312977099217	0.02106870229007818	2.982954545454545	0.10068554653565692	2.63	3.09	3.542954545454545	0.09143760219481599	3.37	3.65	0
13	2644	minion	4	169.44024205748863	7.94251134644478	298.6666666666667	0.0	-0.2276556603773591	0.1386845205003613	-0.576905660377359	-0.036905660377358984	-0.18693129770992187	0.214381661658235	-0.6689312977099218	0.061068702290078214	2.866666666666667	0.10822955402123935	2.7	3.04	3.2402222222222212	0.12351828883516675	3.06	3.45	0
13	3282	pig	5	180.9872029250457	7.007921998781231	396.0	0.0	-0.09537788259958149	0.1092680900532079	-0.4469056603773591	0.06309433962264066	0.026163041912719655	0.17255671659411564	-0.3189312977099217	0.3010687022900784	3.039782608695652	0.04008264409302263	2.98	3.13	3.4786956521739114	0.03310647440219194	3.41	3.54	0
13	3859	hedge	1	253.69266649391034	15.029800466442083	652.6666666666666	38.666666666666664	-0.07520594366347821	0.0999343558686108	-0.3769056603773593	0.17309433962264098	0.15721601107194783	0.2009449292769333	-0.36893129770992195	0.6410687022900783	3.1127350427350433	0.11904522417699759	2.9	3.45	3.6722222222222203	0.2048889990109492	3.36	4.37	0
13	3305	aliens	2	188.19969742813916	10.59001512859304	414.6666666666667	23.333333333333332	-0.08895923180593047	0.13862643541927056	-0.48690566037735916	0.08309433962264068	0.0810240594329353	0.1774849144549043	-0.27893129770992164	0.34106870229007846	2.9404651162790696	0.0704054072724563	2.79	3.08	3.5341860465116297	0.048217392541712506	3.45	3.62	0
14	5035	unicorn	4	156.30585898709037	16.881827209533267	524.6666666666666	56.666666666666664	-0.17509041048361207	0.10314516682131314	-0.9009127789046647	0.029087221095335458	-0.03927368122900765	0.14079602208353437	-0.4257637474541731	0.35423625254582713	3.9239062500000004	0.06280777394760918	3.84	4.12	4.144531249999999	0.07230731784740549	4.0	4.28	0
14	4544	pepper	2	107.83450704225353	6.82218309859155	0.0	0.0	-0.16973630831642944	0.12618771595699807	-0.4009127789046647	1.1990872210953354	-0.08230428799471379	0.1363058012168169	-0.9057637474541731	0.1342362525458265									0
14	6033	minion	6	152.99187800430963	12.59738107077739	0.0	0.0	0.16389660525955813	0.11661036945580636	-0.1209127789046649	0.3890872210953349	0.09942686838160393	0.1273613734265229	-0.26576374745417297	0.444236252545827									0
14	6108	pig	3	156.35232481990832	9.986902423051736	0.0	0.0	-0.24431277890466474	0.1468684966249046	-0.5209127789046648	0.1990872210953354	-0.28333517602560165	0.2176327162476598	-0.6557637474541731	0.3342362525458267									0
14	3882	hedge	1	117.98042246264812	26.275115919629055	305.3333333333333	68.0	0.07427046716863367	0.19981792483721192	-0.5409127789046648	0.4390872210953356	0.02907667807774168	0.37992467036042943	-0.4757637474541734	3.5042362525458266	4.2940000000000005	0.08845805551902497	4.02	4.43	4.558148148148147	0.7402756089511373	4.13	7.8	0
14	4564	aliens	5	108.8957055214724	16.432953549517965	0.0	0.0	0.0018051698132839698	0.16890580988920206	-0.2709127789046648	0.3290872210953353	0.04131317562274979	0.12635724690793895	-0.1757637474541731	0.35423625254582713									1
15	7337	unicorn	3	267.13915769388035	5.042933078915088	1306.6666666666667	24.666666666666668	0.15769886232961852	0.10214543845267438	-0.3728647214854104	0.30713527851458977	0.10754832361575083	0.14713277831849242	-0.34916201117318657	2.6808379888268137	3.47712962962963	0.07394176700805002	3.13	3.62	3.5671844660194156	0.2844789439664231	3.29	6.32	0
15	6986	pepper	4	283.99656455768684	6.012024048096192	1322.6666666666667	28.0	0.042832952933194564	0.1340265736337337	-0.21286472148541025	0.41713527851458965	-0.0036889398485869603	0.13223367674326728	-0.20916201117318645	0.32083798882681336	3.740212765957445	0.09433578388703064	3.31	3.92	3.850500000000001	0.0728981254261554	3.64	3.96	0
15	8300	minion	5	279.7590361445783	9.518072289156626	1548.0	52.666666666666664	-0.02197772270047711	0.11955133323577494	-0.2728647214854103	0.24713527851458972	-0.00989371849025974	0.09787710626672336	-0.2391620111731867	0.21083798882681348	3.597094594594594	0.050886740696826895	3.48	3.71	3.757297297297297	0.04850968897672394	3.62	3.84	0
15	9537	pig	1	277.6554472056202	13.631120897556883	1765.3333333333333	86.66666666666667	0.0073556352826905005	0.1541098515665775	-0.35286472148541037	0.4671352785145899	0.006122798953395676	0.14257780291889882	-0.43916201117318643	1.710837988826813	3.5168666666666657	0.07396840125883127	3.4	3.73	3.6458	0.04808088822058655	3.56	3.74	1
15	5918	hedge	2	248.3947279486313	13.856032443393039	980.0	54.666666666666664	-0.07991481424978868	0.10174873972800207	-0.5528647214854101	0.17713527851458988	-0.10942566465717912	0.08364528754967823	-0.32916201117318655	0.05083798882681334	3.4158762886597924	0.11234018813147778	2.95	3.68	3.48808988764045	0.07463359596440557	3.38	3.63	0
15	9246	aliens	6	257.73307376162666	19.035258490157904	1588.6666666666667	117.33333333333333	-0.04643451553575361	0.12144067531246261	-0.2528647214854103	1.5571352785145893	-0.10410440748655096	0.11611799034365136	-0.9091620111731866	0.2608379888268133	3.4366346153846155	0.05109691110157718	3.31	3.66	3.523076923076923	0.17118704312572827	3.21	3.9	0
16	3789	unicorn	3	141.9899709685933	10.556875164951174	0.0	358.6666666666667	-0.15525993206320904	0.16304128194075831	-0.9312162162162148	0.2687837837837854	-0.36914766355139866	0.12886610245448193	-1.1157476635513994	-0.1957476635513986	4.3062499999999995	0.20170257452850865	4.1	4.72					0
16	4270	pepper	6	140.74941451990634	8.899297423887589	0.0	400.6666666666667	-0.15827915327915137	0.11258068885909771	-0.6012162162162147	0.10878378378378528	-0.37691921166855397	0.11598087292553058	-0.7757476635513987	-0.035747663551399356	4.901000000000001	0.11570556502510058	4.75	5.08	4.9331249999999995	0.1567468766302325	4.65	5.16	0
16	3190	minion	2	141.69278996865205	10.031347962382446	0.0	0.0	-0.024632882882881044	0.17475310715230147	-0.3512162162162147	0.37878378378378574	-0.05975963959930331	0.1399787414162642	-0.3757476635513992	0.26425233644860135									0
16	3958	pig	4	140.98029307731176	18.191005558362807	372.0	48.0	-0.32576576576576377	0.13258489903561738	-0.7912162162162142	0.008783783783785637	-0.5045087254983015	0.16697908182158122	-1.2257476635513989	-0.24574766355139932	4.501176470588236	0.08084571362641739	4.28	4.6	4.461052631578948	0.12542792250009585	4.2	4.66	1
16	3585	hedge	1	157.8800557880056	26.778242677824267	377.3333333333333	64.0	0.04559653278776966	0.11100360713424022	-0.49121621621621436	0.2687837837837854	-0.10281115561489104	0.1269505500887515	-0.6457476635513988	0.3042523364486014	4.95962962962963	0.11288603307766272	4.54	5.14	5.248000000000001	0.12924854035997924	4.78	5.54	0
16	3183	aliens	5	177.8196669808357	23.876845743009742	377.3333333333333	50.666666666666664	-0.24900568990042482	0.10961420690815137	-0.5812162162162142	-0.0312162162162144	-0.38937995054691477	0.10556492915817033	-0.6857476635513988	-0.21574766355139907	4.761964285714285	0.10289305379606782	4.45	4.92	5.021355932203391	0.10247720734166722	4.75	5.21	0
18	1989	unicorn	3	225.2388134741076	31.171442936148818	298.6666666666667	41.333333333333336	0.034873093900494395	0.09561522532212437	-0.18950892857141577	0.7204910714285839	0.09341930170005286	0.1424347587611199	-0.1734168564920373	1.7465831435079626	3.3848837209302314	0.10909511531707777	3.15	4.06	3.5113281249999995	0.16637577756463293	3.24	5.16	1
18	3795	pepper	1	248.7483530961792	10.013175230566535	629.3333333333334	25.333333333333332	0.10693422011663094	0.13640604848235813	-0.2295089285714158	1.8504910714285847	0.09803284764997426	0.0897274085693826	-0.3934168564920375	0.2365831435079624	3.4488495575221245	0.20245260561949766	3.11	5.19	3.518981481481482	0.10052144249623071	3.02	3.65	0
18	2446	minion	4	251.43090760425181	11.856091578086671	410.0	19.333333333333332	-0.01073064802842926	0.06913656234868541	-0.14950892857141573	0.19049107142858412	0.030528097636402896	0.057976927694805995	-0.1734168564920373	0.3665831435079623	3.343203125000001	0.08078291697628193	3.19	3.53	3.4268800000000015	0.06458822423381391	3.24	3.78	0
18	1548	pig	6	226.74418604651163	24.54780361757106	234.0	25.333333333333332	0.09415519356598888	0.08723272239660665	-0.17950892857141554	0.43049107142858434	0.08889083581565474	0.08684422891251016	-0.16341685649203752	0.3365831435079625	3.4313385826771645	0.08756278658654403	3.16	3.77	3.501587301587302	0.08807644587209629	3.25	3.75	0
18	8109	hedge	2	265.1375015414971	14.551732642742632	1433.3333333333333	78.66666666666667	0.07665386212625885	0.12724620118445965	-0.3695089285714155	0.3404910714285845	0.1177664985144644	0.13628928689586498	-0.2534168564920374	0.4065831435079623	3.448214285714284	0.1818856778156272	3.06	3.68	3.5674264705882353	0.1415836165638625	3.23	3.82	0
18	3049	aliens	5	249.2620531321745	25.58215808461791	506.6666666666667	52.0	0.09857469512196415	0.23933215641554562	-0.8495089285714155	3.010491071428584	0.08081801895280234	0.14020725091068173	-0.2534168564920374	0.3365831435079625	3.319338235294117	0.13977337321738523	2.49	3.5	3.3946969696969713	0.12167055628029459	3.16	3.61	0
20	3433	unicorn	5	208.5639382464317	16.31226332653656	477.3333333333333	37.333333333333336	0.37968221362050747	0.1459455088369852	-0.11265979381443669	2.1073402061855635	0.33358541691354276	0.08173409764204452	-0.19265979381442655	0.5173402061855734	3.6288666666666685	0.06991400918334958	3.54	3.8	3.403400000000001	0.06178366674542773	3.29	3.57	0
20	5869	pepper	6	156.58544896916	13.460555460896234	612.6666666666666	52.666666666666664	0.3646997567473611	0.09609147604072255	0.1073402061855635	0.9673402061855638	0.2973685347974715	0.12976048430134268	-0.4826597938144266	0.6173402061855735	3.5390082644628134	0.06350072123839337	3.44	3.67	3.333801652892562	0.14468503837846716	2.62	3.48	0
20	5479	minion	1	133.96605219930643	20.259171381638986	489.3333333333333	74.0	0.05694285519218589	0.19556335114713158	-0.3926597938144365	0.5673402061855635	0.058016362769203446	0.1667008819310924	-0.5826597938144262	1.6973402061855736	3.0734848484848496	0.0502453189321361	2.83	3.12	2.9810606060606077	0.2447235727093469	2.83	4.75	0
20	5328	pig	4	106.6066066066066	14.639639639639638	378.6666666666667	52.0	0.044304491899849203	0.15445962740371952	-0.43265979381443653	0.7473402061855636	0.03921520618557362	0.1370609582559049	-0.2726597938144266	0.5973402061855735	3.3538405797101443	0.13189977650472823	3.1	3.97	3.1563043478260853	0.12506976789885038	2.88	3.65	0
20	6489	hedge	3	181.38388041300664	25.735860687316997	784.6666666666666	111.33333333333333	0.05575458250691643	0.1760002334253135	-0.7826597938144366	0.4673402061855634	0.06149632432903349	0.11469522484864474	-0.5126597938144264	0.4773402061855734	3.2835761589403956	0.03710066254324715	3.22	3.37	3.1154304635761574	0.036235067716927645	3.04	3.19	0
20	5109	aliens	2	120.37580739870816	20.356234096692113	410.0	69.33333333333333	0.2821609233170376	0.12027746143431717	-0.02265979381443639	1.2773402061855634	0.17505674161864426	0.15680953919709809	-0.42265979381442653	0.8373402061855737	3.513533333333332	0.055042834652045625	3.38	3.63	3.241999999999997	0.06067849037864133	3.11	3.51	1
21	3123	unicorn	5	286.90361831572204	6.404098623118796	597.3333333333334	13.333333333333334	-0.14524581479126658	0.1297412552170716	-0.5203099173553696	0.18969008264463127	-0.2477948319796142	0.08526408104935039	-0.398467908902691	0.021532091097308914	4.4933999999999985	0.08320614006770438	4.24	4.73	4.230266666666669	0.08773011288568547	4.11	4.46	0
21	3548	pepper	4	280.7215332581736	10.992108229988727	664.0	26.0	-0.06977167372930683	0.09763099786183323	-0.2703099173553696	0.11969008264463099	-0.23464354629645875	0.0825471131054864	-0.688467908902691	0.0915320910973092	4.454733333333337	0.07766471274822298	4.27	4.64	4.196933333333334	0.09488917355141575	3.75	4.53	0
21	4174	minion	3	254.91135601341637	28.749401054144702	709.3333333333334	80.0	-0.08578838625489064	0.16727864364357117	-0.4503099173553693	0.4196900826446308	-0.1810516409601074	0.11706451079109235	-0.42846790890269126	0.08153209109730852	4.461733333333337	0.13470199106995526	4.18	4.74	4.206666666666664	0.10972611826307711	4.01	4.52	1
21	5025	pig	2	243.58208955223878	18.109452736318406	816.0	60.666666666666664	-0.16008867841731603	0.11441723425556227	-0.48030991735536954	0.07969008264463096	-0.3161891478407441	0.12486935857034676	-1.148467908902691	-0.06846790890269094	4.454132231404959	0.07756362357754652	4.33	4.62	4.1800826446281	0.09932686668913396	3.95	4.37	0
21	7871	hedge	1	199.33934696988945	18.295006987676278	1046.0	96.0	-0.29237421515570733	0.22228505731659823	-0.610309917355369	1.5896900826446307	-0.45590858686879293	0.20858092534361017	-1.298467908902691	1.6115320910973088	4.447857142857142	0.43010228910583204	3.99	6.13	4.101951219512196	0.42015603953885455	3.14	6.05	0
21	2385	aliens	6	178.19706498951783	31.865828092243188	283.3333333333333	50.666666666666664	-0.07990529307791253	0.08145735352691008	-0.3303099173553692	0.34969008264463053	-0.1699707990761014	0.05056708924640751	-0.25846790890269133	0.08153209109730852	4.503333333333331	0.07849711939179031	4.38	4.89	4.258777777777778	0.05515713564883298	4.18	4.52	0
22	4689	unicorn	6	121.34783535935168	4.905097035615269	0.0	0.0	-0.2118028332417583	0.17264548135019855	-1.200880503144671	-0.08088050314467088	-0.1593552180804924	0.11192257093306013	-0.5461844863731753	0.15381551362682444									0
22	5509	pepper	3	144.1277908876384	8.531493919041568	0.0	0.0	-0.18581293557710338	0.09487902464429687	-0.3408805031446711	0.13911949685532932	-0.1430972380510275	0.2388493723356418	-0.5561844863731755	2.2038155136268243									0
22	6363	minion	1	131.38456702813139	18.387553041018386	0.0	0.0	0.04157404230987454	0.10588621262878738	-0.3608805031446707	0.31911949685532903	0.053661667472978555	0.16260317055065196	-0.6061844863731753	1.5738155136268244									0
22	4940	pig	4	126.51821862348177	12.14574898785425	0.0	0.0	-0.20171037866334307	0.0812668963174291	-0.42088050314467074	-0.0008805031446708078	-0.1239944037285473	0.15127863408113434	-0.6661844863731754	1.583815513626825									1
22	5560	hedge	2	144.7841726618705	11.69064748201439	0.0	0.0	-0.22462199974331057	0.18911401434670536	-0.5408805031446708	0.13911949685532932	-0.1714209728596617	0.1888339190116764	-0.49618448637317547	0.6938155136268245									0
22	5675	aliens	5	123.52422907488987	23.964757709251103	0.0	0.0	-0.10677454287977023	0.18835984337322653	-0.5408805031446708	0.18911949685532914	-0.06384896005738579	0.2322500201701371	-0.4461844863731752	0.46381551362682494									0
25	4646	unicorn	1	208.7817477399914	1.9371502367628068	646.6666666666666	6.0	-0.037418300653596574	0.07578935071016833	-0.1528888888888904	0.21711111111110926	-0.06623642439431776	0.0696591830032495	-0.3821428571428558	0.11785714285714421	3.47962962962963	0.05598636382614012	3.39	3.61	3.2124137931034475	0.060807375751736	3.05	3.37	1
25	2706	pepper	6	164.8189209164819	2.2172949002217295	297.3333333333333	4.0	0.0799346405228741	0.14461220753225235	-0.08288888888889057	0.41711111111110943	0.08967000835422012	0.12837761422267266	-0.31214285714285595	0.38785714285714423	3.655510204081632	0.10263327158078003	3.51	3.81	3.4496000000000016	0.16133322089162322	2.94	3.64	0
25	2379	minion	3	122.3203026481715	5.884825556956704	194.0	9.333333333333334	0.1200634920634903	0.05232891187780436	0.007111111111109292	0.20711111111110947	0.10412987012987142	0.10865194907761812	-0.2421428571428561	0.2278571428571441	3.501176470588235	0.026429706993546204	3.44	3.54	3.36	0.1164555913724402	3.01	3.48	0
25	2866	pig	5	148.29030006978365	6.978367062107466	283.3333333333333	13.333333333333334	-0.02448124557678872	0.2261622674613441	-0.23288888888889048	2.08711111111111	-0.0016853408029865943	0.09835716245880997	-0.19214285714285584	0.18785714285714405	3.6764999999999994	0.45743305521136113	3.49	5.48	3.3318749999999993	0.10596972838189843	3.06	3.44	0
25	2749	hedge	2	156.78428519461622	9.82175336485995	287.3333333333333	18.0	0.04600721500721333	0.10795521758733578	-0.1228888888888906	0.2571111111111093	0.12530937215650725	0.08138153619894951	-0.21214285714285586	0.2778571428571439	3.5682758620689663	0.04781429594328167	3.37	3.65	3.3850000000000002	0.1273045624198254	3.04	3.52	0
25	3239	aliens	4	167.95307193578265	8.953380673047237	362.6666666666667	19.333333333333332	0.11859070294784403	0.04615864051498391	-0.04288888888889053	0.2571111111111093	0.13846938775510334	0.09263455994091738	-0.11214285714285577	0.30785714285714416	3.546363636363635	0.0561703982215155	3.35	3.65	3.4142424242424236	0.07424748745876454	3.19	3.56	0
